Location_ID,Time
Point Z (-74.20852833333330523 44.41867666666669834 500.39999999999997726),2024-12-12 10:36:50-05:00
Point Z (-74.20847833333330357 44.41868666666670151 497.60000000000002274),2024-12-12 10:37:23-05:00
Point Z (-74.20852666666669961 44.41867666666669834 497),2024-12-12 10:38:07-05:00
Point Z (-74.2084966666667043 44.41870000000000118 497.39999999999997726),2024-12-12 10:38:09-05:00
Point Z (-74.20848333333330515 44.41871666666669682 499.19999999999998863),2024-12-12 10:38:16-05:00
Point Z (-74.20849333333329412 44.41864833333330154 502.39999999999997726),2024-12-12 10:39:14-05:00
Point Z (-74.20850333333329729 44.41863166666669827 502.80000000000001137),2024-12-12 10:39:16-05:00
Point Z (-74.20852499999999452 44.4186216666667022 503),2024-12-12 10:39:18-05:00
Point Z (-74.20855333333329895 44.41861666666670061 502.89999999999997726),2024-12-12 10:39:21-05:00
Point Z (-74.20857999999999777 44.41861999999999711 503.19999999999998863),2024-12-12 10:39:24-05:00
Point Z (-74.20855833333330054 44.41863333333329678 502.30000000000001137),2024-12-12 10:39:30-05:00
Point Z (-74.20857166666669968 44.41861666666670061 500.60000000000002274),2024-12-12 10:39:34-05:00
Point Z (-74.20859833333329902 44.41861500000000262 500.30000000000001137),2024-12-12 10:39:36-05:00
Point Z (-74.20863166666670452 44.41861833333329912 500.39999999999997726),2024-12-12 10:39:38-05:00
Point Z (-74.20869166666669514 44.41862833333330229 499.80000000000001137),2024-12-12 10:39:42-05:00
Point Z (-74.20871333333330711 44.41863833333329836 499.39999999999997726),2024-12-12 10:39:47-05:00
Point Z (-74.2086749999999995 44.41864000000000345 500.19999999999998863),2024-12-12 10:39:59-05:00
Point Z (-74.20864500000000419 44.41863500000000187 500.30000000000001137),2024-12-12 10:40:04-05:00
Point Z (-74.20862499999999784 44.4186216666667022 501.19999999999998863),2024-12-12 10:40:09-05:00
Point Z (-74.20861666666669976 44.41859833333329988 501.39999999999997726),2024-12-12 10:40:27-05:00
Point Z (-74.20864166666669348 44.41861666666670061 500.69999999999998863),2024-12-12 10:40:31-05:00
Point Z (-74.20866666666670142 44.41863333333329678 500.80000000000001137),2024-12-12 10:40:33-05:00
Point Z (-74.20869500000000585 44.41864333333329995 498.60000000000002274),2024-12-12 10:40:39-05:00
Point Z (-74.20866999999999791 44.41865333333330312 498.19999999999998863),2024-12-12 10:40:43-05:00
Point Z (-74.20864666666669507 44.41864499999999794 497.60000000000002274),2024-12-12 10:40:45-05:00
Point Z (-74.20862166666670134 44.41863500000000187 497.19999999999998863),2024-12-12 10:40:48-05:00
Point Z (-74.20859666666669341 44.41862333333330071 497),2024-12-12 10:40:50-05:00
Point Z (-74.20857166666669968 44.41861333333329753 496.89999999999997726),2024-12-12 10:40:53-05:00
Point Z (-74.20853833333329419 44.41859166666669978 498.5),2024-12-12 10:41:07-05:00
Point Z (-74.20851333333330047 44.41858500000000021 499.10000000000002274),2024-12-12 10:41:11-05:00
Point Z (-74.20848833333330674 44.41859000000000179 499.39999999999997726),2024-12-12 10:41:14-05:00
Point Z (-74.20844333333330667 44.41857833333330063 500.89999999999997726),2024-12-12 10:41:22-05:00
Point Z (-74.2085000000000008 44.41858666666669819 502.19999999999998863),2024-12-12 10:41:32-05:00
Point Z (-74.2085316666667012 44.41858500000000021 502.69999999999998863),2024-12-12 10:41:34-05:00
Point Z (-74.20856833333330371 44.41859666666670137 502.80000000000001137),2024-12-12 10:41:36-05:00
Point Z (-74.20860666666669658 44.41861999999999711 502.60000000000002274),2024-12-12 10:41:38-05:00
Point Z (-74.20862333333330696 44.41863666666669985 502.30000000000001137),2024-12-12 10:41:40-05:00
Point Z (-74.20864166666669348 44.41864999999999952 502.10000000000002274),2024-12-12 10:41:42-05:00
Point Z (-74.20866833333330703 44.41866166666670068 501.89999999999997726),2024-12-12 10:41:44-05:00
Point Z (-74.20865000000000578 44.41864666666670303 501.30000000000001137),2024-12-12 10:41:59-05:00
Point Z (-74.20862999999999943 44.41863333333329678 501.10000000000002274),2024-12-12 10:42:05-05:00
Point Z (-74.20855333333329895 44.41861999999999711 501.30000000000001137),2024-12-12 10:42:14-05:00
Point Z (-74.20852666666669961 44.41860666666669744 501.19999999999998863),2024-12-12 10:42:16-05:00
Point Z (-74.20850166666670589 44.41859500000000338 501),2024-12-12 10:42:20-05:00
Point Z (-74.20847999999999445 44.41860499999999945 501.19999999999998863),2024-12-12 10:42:25-05:00
Point Z (-74.2085000000000008 44.41859000000000179 502.39999999999997726),2024-12-12 10:42:37-05:00
Point Z (-74.20849333333329412 44.41861000000000104 501.80000000000001137),2024-12-12 10:43:22-05:00
Point Z (-74.20851166666669485 44.41862333333330071 500.60000000000002274),2024-12-12 10:43:30-05:00
Point Z (-74.20845666666670581 44.41864999999999952 501),2024-12-12 10:43:41-05:00
Point Z (-74.20842833333330191 44.41859166666669978 501.30000000000001137),2024-12-12 10:44:04-05:00
Point Z (-74.20843833333330508 44.41861500000000262 501.19999999999998863),2024-12-12 10:44:08-05:00
Point Z (-74.20843499999999437 44.41863833333329836 500.80000000000001137),2024-12-12 10:44:12-05:00
Point Z (-74.20847999999999445 44.41863333333329678 500.89999999999997726),2024-12-12 10:44:19-05:00
Point Z (-74.20851166666669485 44.41863166666669827 501),2024-12-12 10:44:22-05:00
Point Z (-74.2085316666667012 44.41861166666669902 501.5),2024-12-12 10:44:27-05:00
Point Z (-74.20854166666670437 44.41859166666669978 502.69999999999998863),2024-12-12 10:44:35-05:00
Point Z (-74.20873833333330083 44.41831333333330178 530.70000000000004547),2024-12-12 11:46:57-05:00
Point Z (-74.20877166666670632 44.41842833333330276 511.39999999999997726),2024-12-12 11:47:04-05:00
Point Z (-74.20877000000000123 44.41844999999999999 512.39999999999997726),2024-12-12 11:47:06-05:00
Point Z (-74.20876499999999965 44.41842833333330276 507.10000000000002274),2024-12-12 11:47:09-05:00
Point Z (-74.20876666666670474 44.41840333333330193 505.69999999999998863),2024-12-12 11:47:15-05:00
Point Z (-74.20873833333330083 44.41840833333330352 505.19999999999998863),2024-12-12 11:47:20-05:00
Point Z (-74.2100200000000001 44.42064333333330239 486.19999999999998863),2024-12-12 16:22:41-05:00
Point Z (-74.21002666666670677 44.42062166666669754 485.5),2024-12-12 16:22:44-05:00
Point Z (-74.2099099999999936 44.42058166666669905 501.69999999999998863),2024-12-12 16:22:46-05:00
Point Z (-74.20989000000000146 44.42056500000000341 503),2024-12-12 16:22:48-05:00
Point Z (-74.20986833333330424 44.42055166666669663 502.69999999999998863),2024-12-12 16:22:51-05:00
Point Z (-74.20984666666670648 44.42054166666670056 502.39999999999997726),2024-12-12 16:22:53-05:00
Point Z (-74.2099500000000063 44.42054333333329907 494.19999999999998863),2024-12-12 16:23:12-05:00
Point Z (-74.21001499999999851 44.42057166666670298 490.60000000000002274),2024-12-12 16:23:32-05:00